Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close
2020-05-20,154.56317138671875,142.4689178466797,90.0569839477539,93.69983673095703,109.78755187988281
2020-05-21,154.9491729736328,141.61260986328125,89.42198181152344,94.13011932373047,109.87174987792969
2020-05-22,155.88133239746094,142.01219177246094,89.42198181152344,94.35460662841797,109.92794036865234
2020-05-26,153.7909698486328,143.99119567871094,91.6490249633789,98.35816955566406,109.7500991821289
2020-05-27,153.508544921875,146.26516723632812,93.77484130859375,101.7536849975586,109.90921020507812
2020-05-28,152.94354248046875,145.76092529296875,93.32391357421875,99.5928955078125,109.83433532714844
2020-05-29,154.03582763671875,146.2461395263672,93.31470489501953,98.4610595703125,110.1244888305664
2020-06-01,152.9987030029297,147.23565673828125,93.54476165771484,99.80804443359375,110.06261444091797
2020-06-02,152.44248962402344,148.34881591796875,94.47425079345703,100.855712890625,110.1563720703125
2020-06-03,150.41546630859375,150.6608428955078,96.36078643798828,104.58796691894531,109.88447570800781
2020-06-04,148.23757934570312,150.18508911132812,96.79329681396484,105.61692810058594,109.55621337890625
2020-06-05,147.181640625,154.03842163085938,99.6185073852539,109.66725158691406,109.62188720703125
2020-06-08,147.74729919433594,156.13160705566406,101.376220703125,112.67925262451172,109.74378204345703
2020-06-09,149.42556762695312,154.7044677734375,99.52649688720703,109.77012634277344,109.88447570800781
2020-06-10,151.64109802246094,153.55323791503906,97.66754913330078,105.7198257446289,110.33454895019531
2020-06-11,154.50726318359375,144.4954833984375,91.32693481445312,97.46951293945312,110.1469955444336
2020-06-12,153.017578125,146.4934844970703,92.6429214477539,99.9764175415039,110.25953674316406
2020-06-15,153.10247802734375,148.0634002685547,93.37913513183594,101.39823913574219,110.62525177001953
2020-06-16,150.7548370361328,150.90818786621094,95.19204711914062,103.80223846435547,110.40958404541016
2020-06-17,151.37710571289062,150.17559814453125,94.1613540649414,101.9314193725586,110.31580352783203
2020-06-18,152.97988891601562,150.29930114746094,94.1153335571289,101.6414566040039,110.42833709716797
2020-06-19,153.10247802734375,149.4525146484375,93.44355010986328,100.59378814697266,110.4658432006836
2020-06-22,153.12132263183594,150.4895782470703,93.36992645263672,100.7528076171875,110.43771362304688
2020-06-23,152.0747528076172,151.07943725585938,93.48956298828125,101.00537109375,110.41895294189453
2020-06-24,153.70584106445312,146.97872924804688,90.88521575927734,97.23568725585938,110.40021514892578
2020-06-25,154.1489715576172,148.75648498535156,91.85356140136719,98.60130310058594,110.53148651123047
2020-06-26,155.79885864257812,145.29660034179688,89.9057388305664,96.11065673828125,110.66277313232422
2020-06-29,155.3086395263672,147.4279327392578,91.3341293334961,99.24040222167969,110.75656127929688
2020-06-30,154.55435180664062,149.60711669921875,92.37297058105469,100.49042510986328,110.85031127929688
2020-07-01,154.2542266845703,150.47686767578125,92.33586120605469,99.23101043701172,110.9095230102539
2020-07-02,154.4146728515625,151.07901000976562,92.7625503540039,99.63514709472656,111.0410385131836
2020-07-06,153.78225708007812,153.45889282226562,93.6715087890625,100.50921630859375,111.0316390991211
2020-07-07,155.94383239746094,151.90097045898438,92.53993225097656,98.300537109375,111.20075988769531
2020-07-08,155.32080078125,153.14346313476562,92.82745361328125,98.68588256835938,111.16317749023438
2020-07-09,157.7939453125,152.19729614257812,91.24139404296875,96.29862976074219,111.45441436767578
2020-07-10,157.00099182128906,153.8316192626953,92.92948150634766,98.55430603027344,111.3228988647461
2020-07-13,157.52015686035156,152.16859436035156,93.22630310058594,98.07498168945312,111.31349182128906
2020-07-14,157.74667358398438,154.16616821289062,94.63614654541016,99.44718170166016,111.49199676513672
2020-07-15,157.01043701171875,156.07772827148438,95.83267211914062,103.05626678466797,111.50139617919922
2020-07-16,157.75608825683594,155.3800048828125,96.02745819091797,102.7367172241211,111.5765609741211
2020-07-17,157.42576599121094,155.97254943847656,96.19440460205078,102.54873657226562,111.68929290771484
2020-07-20,157.81275939941406,157.16726684570312,95.433837890625,101.3739013671875,111.81147766113281
2020-07-21,157.90716552734375,157.6165008544922,96.5654296875,103.43220520019531,111.8772201538086
2020-07-22,158.37908935546875,158.4384765625,97.03846740722656,104.18411254882812,111.97116088867188
2020-07-23,160.2292022705078,156.70851135253906,96.97354888916016,104.38146209716797,112.10266876220703
2020-07-24,160.21974182128906,155.49468994140625,96.07381439208984,103.32881927490234,112.06512451171875
2020-07-27,159.62506103515625,156.83274841308594,96.0645523071289,103.76116180419922,111.98994445800781
2020-07-28,160.7294464111328,155.68585205078125,96.04601287841797,103.15966033935547,112.06512451171875
2020-07-29,160.4557342529297,157.7502899169922,97.02919006347656,105.62208557128906,112.19662475585938
2020-07-30,161.51292419433594,157.3966827392578,96.12020874023438,104.4942626953125,112.28121185302734
2020-07-31,161.40908813476562,158.19956970214844,95.82339477539062,103.79875946044922,112.32817840576172
2020-08-03,160.59640502929688,159.57583618164062,96.12020874023438,104.94540405273438,112.3724136352539
2020-08-04,162.12725830078125,160.2066192626953,96.57469940185547,105.37773132324219,112.58888244628906
2020-08-05,160.7097930908203,161.3726806640625,97.28888702392578,107.22925567626953,112.3724136352539
2020-08-06,161.60751342773438,162.15643310546875,97.2425308227539,107.05068969726562,112.53241729736328
2020-08-07,160.5303192138672,162.2902069091797,98.37410736083984,109.0149917602539,112.40064239501953
2020-08-10,159.81204223632812,162.73944091796875,99.3480224609375,110.5,112.29708862304688
2020-08-11,157.91275024414062,161.43002319335938,99.27381134033203,110.66917419433594,111.98653411865234
2020-08-12,156.4763641357422,163.59010314941406,100.0065689086914,110.80075073242188,111.76068115234375
2020-08-13,154.80381774902344,163.4658203125,99.21817016601562,110.03006744384766,111.34654998779297
2020-08-14,154.19900512695312,163.41802978515625,99.47787475585938,110.21803283691406,111.24302673339844
2020-08-17,154.58642578125,164.1157684326172,99.13468933105469,110.07705688476562,111.39360046386719
2020-08-18,155.6920166015625,164.3642578125,98.84713745117188,108.8082275390625,111.55361938476562
2020-08-19,154.7187042236328,163.723876953125,98.54105377197266,108.56388854980469,111.38420867919922
2020-08-20,156.11727905273438,164.19219970703125,97.97528076171875,107.76499938964844,111.58183288574219
2020-08-21,157.05276489257812,164.6031951904297,98.05875396728516,107.25745391845703,111.69478607177734
2020-08-24,156.79762268066406,166.18020629882812,99.48715209960938,109.39094543457031,111.6477279663086
2020-08-25,155.5975341796875,166.73455810546875,99.3572998046875,109.19357299804688,111.41242980957031
2020-08-26,155.00221252441406,168.24468994140625,99.08831787109375,108.40408325195312,111.39360046386719
2020-08-27,152.36575317382812,168.64613342285156,99.913818359375,109.38155364990234,111.00775146484375
2020-08-28,152.2523651123047,169.82171630859375,100.67439270019531,110.1334457397461,111.15834045410156
2020-08-31,153.26353454589844,169.43942260742188,99.83033752441406,108.6014633178711,111.40302276611328
2020-09-01,155.01649475097656,170.93997192382812,99.81177520751953,109.68231201171875,111.6340103149414
2020-09-02,156.4923095703125,173.22430419921875,101.55554962158203,110.81013488769531,111.86023712158203
2020-09-03,156.93692016601562,167.20291137695312,99.73757934570312,108.48867797851562,111.88851928710938
2020-09-04,153.95692443847656,165.77879333496094,99.72830963134766,108.5732650756836,111.33234405517578
2020-09-08,154.90293884277344,161.12417602539062,97.95672607421875,106.0826416015625,111.4548568725586
2020-09-09,154.4867401123047,164.27822875976562,99.09758758544922,107.24806213378906,111.44544982910156
2020-09-10,155.27191162109375,161.58294677734375,97.65990447998047,105.80067443847656,111.4548568725586
2020-09-11,155.60299682617188,161.6403045654297,98.3184585571289,105.6126937866211,111.58686828613281
2020-09-14,155.5935516357422,164.1635284423828,99.52426147460938,107.75559997558594,111.5962905883789
2020-09-15,155.21514892578125,165.10018920898438,99.33875274658203,107.6333999633789,111.605712890625
2020-09-16,154.7516326904297,164.55538940429688,99.96018981933594,108.51687622070312,111.54914855957031
2020-09-17,155.2246551513672,163.1981964111328,99.52426147460938,108.10333251953125,111.57743835449219
2020-09-18,154.74217224121094,161.6116180419922,98.77294921875,106.93789672851562,111.44544982910156
2020-09-21,155.52732849121094,159.661865234375,96.62107849121094,103.30062866210938,111.46430206298828
2020-09-22,155.4043426513672,161.2484130859375,96.70455932617188,103.59198760986328,111.54914855957031
2020-09-23,155.6125030517578,157.35842895507812,94.91442108154297,101.18592834472656,111.31346130371094
2020-09-24,156.20846557617188,157.69293212890625,95.05355834960938,101.27051544189453,111.32290649414062
2020-09-25,156.20846557617188,160.2303924560547,96.10530090332031,102.52776336669922,111.360595703125
2020-09-28,155.7638397216797,163.13827514648438,97.56242370605469,105.12735748291016,111.4548568725586
2020-09-29,155.943603515625,162.22653198242188,96.7404556274414,104.01189422607422,111.47370910644531
2020-09-30,154.4488525390625,163.4453582763672,97.61846923828125,104.57908630371094,111.29461669921875
2020-10-01,154.70362854003906,164.80810546875,97.6838607788086,105.77017211914062,111.44757843017578
2020-10-02,154.1259002685547,163.52212524414062,97.77726745605469,107.34883117675781,111.33426666259766
2020-10-05,151.11444091796875,166.46839904785156,99.31846618652344,109.8349838256836,110.97543334960938
2020-10-06,151.9288330078125,164.4146728515625,98.38439178466797,109.3623275756836,111.06986999511719
2020-10-07,150.8208465576172,167.28414916992188,99.9349365234375,111.24347686767578,110.99433135986328
2020-10-08,151.6352996826172,168.75244140625,101.17723846435547,113.0773696899414,111.13597869873047
2020-10-09,151.6068878173828,170.17282104492188,101.3547134399414,113.03956604003906,111.1642837524414
2020-10-12,152.08982849121094,172.69680786132812,102.09262084960938,113.73908996582031,111.38147735595703
2020-10-13,153.17893981933594,171.78506469726562,101.13053131103516,112.37783813476562,111.40982055664062
2020-10-14,153.529296875,170.64306640625,100.68218231201172,111.9619140625,111.47594451904297
2020-10-15,153.26414489746094,170.70062255859375,100.93437194824219,113.21916961669922,111.38147735595703
2020-10-16,152.8380126953125,170.39352416992188,101.214599609375,112.90721893310547,111.32483673095703
2020-10-19,152.2602996826172,167.9559326171875,99.8415298461914,111.57433319091797,111.19261932373047
2020-10-20,150.8114013671875,168.54135131835938,100.07504272460938,112.34002685546875,111.09819030761719
2020-10-21,150.29055786132812,167.9655303955078,99.7574691772461,111.67833709716797,110.96601867675781
2020-10-22,148.7279510498047,169.15553283691406,101.04647064208984,113.77689361572266,110.76769256591797
2020-10-23,149.63705444335938,169.71212768554688,101.14922332763672,114.53314208984375,110.92821502685547
2020-10-26,151.02920532226562,166.63157653808594,99.19702911376953,111.79176330566406,111.07929992675781
2020-10-27,152.04249572753906,165.95974731445312,97.87065887451172,110.14691925048828,111.33426666259766
2020-10-28,152.18455505371094,160.46070861816406,95.04047393798828,106.86671447753906,111.17375183105469
2020-10-29,150.7072296142578,161.97705078125,95.62892150878906,108.35084533691406,110.97543334960938
2020-10-30,149.22042846679688,160.2592010498047,95.84376525878906,107.8592758178711,110.67327117919922
2020-11-02,150.338134765625,161.92906188964844,97.5904541015625,110.44942474365234,110.87379455566406
2020-11-03,149.46592712402344,165.0384521484375,99.2717514038086,112.98284149169922,110.82646942138672
2020-11-04,152.70819091796875,168.63731384277344,99.58000183105469,111.75394439697266,111.56426239013672
2020-11-05,152.9736785888672,172.12100219726562,101.214599609375,114.46695709228516,111.66829681396484
2020-11-06,151.12498474121094,172.03460693359375,100.92503356933594,113.3609619140625,111.42239379882812
2020-11-09,147.9490966796875,174.07876586914062,104.97884368896484,119.84575653076172,110.90216064453125
2020-11-10,147.0959014892578,173.7908477783203,106.52940368652344,122.04830169677734,110.72246551513672
2020-11-11,147.6267547607422,175.2016143798828,106.10906219482422,121.15972900390625,110.78863525390625
2020-11-12,150.13905334472656,173.47418212890625,104.75469970703125,118.78702545166016,111.25213623046875
2020-11-13,149.93995666503906,175.9309844970703,106.72553253173828,122.05775451660156,111.27104949951172
2020-11-16,149.57968139648438,178.0806884765625,108.52827453613281,125.72557067871094,111.26158142089844
2020-11-17,150.55616760253906,177.67762756347656,108.02389526367188,125.91463470458984,111.48859405517578
2020-11-18,150.99229431152344,175.796630859375,106.72553253173828,124.3926773071289,111.56426239013672
2020-11-19,151.7696533203125,176.7755126953125,106.87499237060547,125.1489486694336,111.7723617553711
2020-11-20,153.11585998535156,175.8446044921875,106.37059020996094,124.95987701416016,111.88584899902344
2020-11-23,152.41433715820312,177.28411865234375,107.67827606201172,127.82412719726562,111.85747528076172
2020-11-24,150.89749145507812,180.0288543701172,109.93870544433594,131.07598876953125,111.70610809326172
2020-11-25,150.4329376220703,179.96168518066406,109.25684356689453,129.94161987304688,111.66829681396484
2020-11-27,151.89292907714844,180.5950927734375,109.24750518798828,129.61074829101562,111.85747528076172
2020-11-30,151.70326232910156,179.17474365234375,108.07057189941406,126.65194702148438,112.00881958007812
2020-12-01,149.4665069580078,181.44920349121094,109.04199981689453,128.54254150390625,111.65443420410156
2020-12-02,148.2802734375,181.6027374267578,109.73320007324219,128.93014526367188,111.53126525878906
2020-12-03,149.4760284423828,181.96743774414062,109.94805145263672,129.90379333496094,111.72078704833984
2020-12-04,147.28382873535156,183.7908477783203,111.2930908203125,132.73973083496094,111.41755676269531
2020-12-07,148.6124725341797,183.58935546875,110.59254455566406,131.92674255371094,111.58810424804688
2020-12-08,149.31468200683594,184.38589477539062,111.09693908691406,132.6735076904297,111.59756469726562
2020-12-09,148.82119750976562,182.5720672607422,111.09693908691406,132.73973083496094,111.4365463256836
2020-12-10,150.14031982421875,182.8407745361328,110.73265838623047,133.4392547607422,111.71129608154297
2020-12-11,150.67178344726562,182.51443481445312,110.46176147460938,132.65463256835938,111.8344497680664
2020-12-14,150.25416564941406,181.99620056152344,109.25684356689453,131.52027893066406,111.76815032958984
2020-12-15,149.751220703125,184.49143981933594,110.7886962890625,134.66815185546875,111.8344497680664
2020-12-16,149.3526153564453,184.7505645751953,110.61121368408203,133.96859741210938,111.78710174560547
2020-12-17,148.95742797851562,186.19967651367188,111.09693908691406,134.828857421875,111.78235626220703
2020-12-18,148.51097106933594,185.671875,110.49913787841797,133.8646240234375,111.72544860839844
2020-12-21,149.09996032714844,185.13441467285156,109.96673583984375,133.1083526611328,111.72544860839844
2020-12-22,149.8694610595703,185.1728057861328,109.15409851074219,133.03274536132812,111.8866958618164
2020-12-23,148.8339385986328,185.489501953125,110.07880401611328,134.9801025390625,111.81082153320312
2020-12-24,149.42294311523438,185.7998046875,110.30355834960938,135.0808868408203,111.91512298583984
2020-12-28,149.4894256591797,186.97535705566406,110.66090393066406,135.05239868164062,111.93411254882812
2020-12-29,149.29945373535156,186.19483947753906,110.53865051269531,133.65420532226562,111.95306396484375
2020-12-30,149.62242126464844,186.69593811035156,110.89598846435547,135.05239868164062,112.01947784423828
2020-12-31,149.84095764160156,187.5535125732422,111.86454772949219,135.26162719726562,112.10482788085938
2021-01-04,149.66046142578125,184.88436889648438,110.4352035522461,133.0549774169922,111.96257019042969
2021-01-05,148.5489959716797,186.37796020507812,111.26272583007812,135.3282012939453,111.84874725341797
2021-01-06,145.49954223632812,188.0546112060547,113.9427261352539,141.10162353515625,111.2986068725586
2021-01-07,144.21702575683594,191.0706329345703,114.78904724121094,142.3476104736328,111.18479919433594
2021-01-08,143.7515411376953,191.9957275390625,114.8736801147461,141.615234375,111.05200958251953
2021-01-11,143.5140838623047,190.84902954101562,115.07115173339844,142.00521850585938,110.87178039550781
2021-01-12,143.40003967285156,191.52352905273438,115.55072784423828,144.29747009277344,110.96663665771484
2021-01-13,145.01504516601562,191.7355194091797,115.6353759765625,143.08950805664062,111.31759643554688
2021-01-14,143.6565704345703,191.5524444580078,116.1619644165039,145.07736206054688,111.09942626953125
2021-01-15,144.22653198242188,189.8854217529297,115.03353881835938,143.39385986328125,111.21326446533203
2021-01-19,144.6920166015625,191.61990356445312,115.52251434326172,144.24038696289062,111.36500549316406
2021-01-20,144.83453369140625,194.0384979248047,115.81402587890625,145.03932189941406,111.3744888305664
2021-01-21,143.81805419921875,193.89398193359375,115.24981689453125,143.53651428222656,111.21326446533203
2021-01-22,144.28355407714844,193.5759735107422,114.55396270751953,144.24038696289062,111.21326446533203
2021-01-25,145.9840087890625,194.125244140625,114.55396270751953,143.89797973632812,111.497802734375
2021-01-26,145.70849609375,193.42178344726562,114.2060317993164,142.8327178955078,111.4598617553711
2021-01-27,146.0790252685547,188.77731323242188,111.42257690429688,139.95074462890625,111.4693603515625
2021-01-28,145.2715606689453,190.26124572753906,112.86132049560547,140.6545867919922,111.39344787597656
2021-01-29,144.39749145507812,186.92724609375,110.98062133789062,138.01992797851562,111.27015686035156
2021-02-01,144.56494140625,190.11669921875,111.7799072265625,140.4833526611328,111.3765640258789
2021-02-02,143.6328582763672,192.84364318847656,113.2092514038086,141.98617553710938,111.20552825927734
2021-02-03,142.35841369628906,193.13275146484375,113.6418228149414,142.86122131347656,111.07256317138672
2021-02-04,141.9779510498047,195.58026123046875,114.85486602783203,145.0107879638672,111.02503967285156
2021-02-05,140.78909301757812,196.6787567138672,115.45670318603516,146.28533935546875,110.88251495361328
2021-02-08,141.4073028564453,198.44212341308594,116.52870178222656,149.1768035888672,110.99653625488281
2021-02-09,141.51193237304688,198.5192108154297,116.48170471191406,149.4050750732422,111.04403686523438
2021-02-10,142.45352172851562,198.43247985839844,116.62273406982422,149.51919555664062,111.1485366821289
2021-02-11,141.67359924316406,198.90464782714844,116.48170471191406,149.68089294433594,111.01553344726562
2021-02-12,139.9141082763672,199.93569946289062,117.0458984375,150.2515869140625,110.75902557373047
2021-02-16,137.78370666503906,199.5791778564453,117.22457122802734,150.51791381835938,110.2364730834961
2021-02-17,138.6586456298828,199.16481018066406,117.66651153564453,149.71893310546875,110.45499420166016
2021-02-18,138.0975341796875,198.0181427001953,117.0458984375,147.835693359375,110.39798736572266
2021-02-19,136.261962890625,198.47103881835938,117.39381408691406,150.8127899169922,110.05594635009766
2021-02-22,135.22523498535156,196.58238220214844,118.23075103759766,151.8400115966797,109.71395874023438
2021-02-23,134.83529663085938,196.55348205566406,118.59748840332031,152.11581420898438,109.742431640625
2021-02-24,133.95077514648438,198.76010131835938,120.1866683959961,155.2641143798828,109.70445251464844
2021-02-25,131.76329040527344,193.5663604736328,118.11790466308594,150.84129333496094,108.6973648071289
2021-02-26,136.11927795410156,192.7954864501953,116.52870178222656,150.15647888183594,109.5809097290039
2021-03-01,134.3214569091797,197.74832153320312,119.06765747070312,154.40806579589844,109.52384185791016
2021-03-02,134.33094787597656,195.8885955810547,118.79496765136719,152.81015014648438,109.54286193847656
2021-03-03,132.87405395507812,193.0653076171875,118.79496765136719,153.0955047607422,109.1431655883789
2021-03-04,132.01710510253906,190.01068115234375,117.66651153564453,150.3086700439453,108.82913970947266
2021-03-05,132.27420043945312,193.44107055664062,120.28072357177734,154.47467041015625,108.75299835205078
2021-03-08,131.24578857421875,192.4967498779297,121.6912612915039,156.79544067382812,108.32476806640625
2021-03-09,133.06454467773438,195.48390197753906,121.24928283691406,156.72885131835938,108.73397827148438
2021-03-10,133.33116149902344,196.881103515625,122.8760986328125,159.37301635742188,108.91478729248047
2021-03-11,132.36941528320312,199.45391845703125,122.81027221679688,161.170654296875,108.90525817871094
2021-03-12,129.56031799316406,199.84896850585938,123.92927551269531,163.0824737548828,108.28670501708984
2021-03-15,130.32212829589844,201.24618530273438,124.22080993652344,164.28091430664062,108.40092468261719
2021-03-16,129.79835510253906,200.43675231933594,123.43089294433594,161.87454223632812,108.36285400390625
2021-03-17,128.82716369628906,201.19801330566406,123.95750427246094,162.94931030273438,108.35332489013672
2021-03-18,127.52257537841797,197.53634643554688,123.47791290283203,160.3241424560547,107.9345932006836
2021-03-19,128.3128662109375,197.78689575195312,122.94193267822266,160.42880249023438,108.0202407836914
2021-03-22,129.75076293945312,198.8564453125,123.0735855102539,158.7072296142578,108.22960662841797
2021-03-23,130.92201232910156,196.59202575683594,121.57839965820312,153.6281280517578,108.50557708740234
2021-03-24,131.62664794921875,194.96356201171875,121.67243957519531,152.1824188232422,108.63880157470703
2021-03-25,130.58872985839844,196.40603637695312,123.11531829833984,155.8932647705078,108.58171844482422
2021-03-26,130.1316680908203,199.6157989501953,125.10088348388672,158.95864868164062,108.40092468261719
2021-03-29,129.0271453857422,198.67800903320312,124.91177368164062,156.06520080566406,108.2200927734375
2021-03-30,129.703125,198.6199951171875,124.86450958251953,158.30926513671875,108.30571746826172
2021-03-31,128.9794921875,199.8284912109375,124.29721069335938,158.1469268798828,108.32476806640625
2021-04-01,131.1201629638672,202.33253479003906,124.92121887207031,160.07591247558594,108.68885040283203
2021-04-05,130.5480194091797,204.69151306152344,125.93294525146484,160.72523498535156,108.4696273803711
